node_name,op_type,device,time_us,time_ms
YwokOQZifD,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
5HnQvhwMqU,Sum,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
czkuPvJeLx,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
Iw6g0ChvRM,Cast,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
OFA0USoRwY,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
CUnYbuKvs3,Cast,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
BDG0gCWErz,Transpose,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
UHv8QJPibY,Cast,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
f1uHbS6XqP,Sum,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
ArithmeticOptimizer/AddOpsRewrite_Internal_0_NmnIhkjc7z,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
ArithmeticOptimizer/AddOpsRewrite_NmnIhkjc7z,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
7UPx2ZkQyR,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
OoYvZqymHj,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
bHt4w6vc7J,Cast,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
zQw7gUHoSV,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
f1jJkK2nbz,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
P7wX6FNLEC,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
pULOfY7rld,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
xzZ08DX7Ij,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
tg4s1aeuVR,Cast,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
kTChUu61za,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
Hqod8tPcpZ,Rsqrt,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
fbGwUETCXk,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
e35L7SwKUo,Cast,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
wqQdB2SsIF,Cast,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
AZ8dUQ9FPh,Neg,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
bCSr5m3zW0,Add,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
9HowuId32N,Add,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
B4xq5ciXG9,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
3CygHQLzYD,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
zZBSFJno2t,Mean,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
pPbCHhTnSx,IsNan,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
mxZy73AOQv,IsNan,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
EY4kGXWK9c,Log,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
Me6WvHX3fx,Mul,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
5RkB6SDb8a,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
RwAyIjCuST,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
VWxUOidwDK,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
FEYnXeZLVp,Tanh,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
BupJhFyna4,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
qLhpSZBeXy,Neg,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
u4bqfZW0gF,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
QW6u4Z1NyR,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
krjpGqVCme,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
9FQiKpMekC,Add,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
BLrUpTzEJn,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
Yzx13DKkyR,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
Al2dU7LmGV,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
ConstantFolding/NGhOpDdRob_const_axis,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
a9wepJStnG,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
EkNlsWnUxc,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
OfyHLg26le,GatherV2,/job:localhost/replica:0/task:0/device:MUSA:0,5.0,0.005
w5h2KAO0XU,Const,/job:localhost/replica:0/task:0/device:CPU:0,4.0,0.004
kIHUr1Eqle,Where,/job:localhost/replica:0/task:0/device:CPU:0,4.0,0.004
gRSnKcPyfT,Where,/job:localhost/replica:0/task:0/device:CPU:0,4.0,0.004
MFfcV9OwNX,Where,/job:localhost/replica:0/task:0/device:CPU:0,4.0,0.004
q6MfHxbtrh,Where,/job:localhost/replica:0/task:0/device:CPU:0,4.0,0.004
n3tiSUI8MK,Cast,/job:localhost/replica:0/task:0/device:CPU:0,4.0,0.004
zOy6USgdxu,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
2R4Vykz6Zv,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
YGZophXJOU,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
nlqJOFrYbw,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
GD62ntKXgm,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
tnPdCF4cXD,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
iS7rIgWqvR,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
Ed8R6gAOuo,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
IYp1O8gtaQ,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
XZAniba3K9,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
3fIXF6UVl8,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
N86fyXT0Gs,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
REWihC91qO,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
RVi8whYQ1X,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
ConstantFolding/c2l7QiA0Wq_recip,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
Dcv62tisKM,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
T0rKVG9JRC,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
8CkcjOEF2A,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
QG1zj3A7E5,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
P72YWtxiov,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
JITBqPbNs7,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
Zdb2M5ficw,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
v5muZkO6JM,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
ConstantFolding/CVKD0O2RFe_recip,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
cPh5XKVFfe,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
iUHDXTsGAg,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
PrSfh76OqD,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
HbI2hEMSnR,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
2RWxJnvBiT,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
iyoMW7Dbax,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
Najwnt0ezO,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
YImuMHxOA1,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
hd4XnK1Dp7,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
VFSuUtYe81,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
qiyK1XJkAs,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
WAozGDjmLe,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
7WBAU46vhy,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
fvTmyWFnBa,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
waQ8KsBrun,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
ruR3sGzBbe,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
nQcyxMqNRh,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
sVrYgNiCbO,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
jhqyZ6x3DX,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
gHJIKnTGcC,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
AIEiQRHcGW,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
ZaNC1M4XEQ,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
p9wuONGUE4,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
jmhg5A98Yn,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
aUVQfjNDHT,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
wEkYeJLFnA,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
OdHTYDLFcl,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
IPGMTyQA6j,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
pPjR6ZNulr,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
k8qBZmMXyh,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
jkDCd0VI85,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
y1HK6l2LR3,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
wk5ez6OKdh,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
oKHAzqXs9N,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
HMW9gSubB7,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
YPqj2f4Xk3,Const,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
BVKQr7exS5,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
ConstantFolding/0KSiYe6fgk_recip,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
Xn42yYrUCR,ExpandDims,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
qj0mKf6wd4,ExpandDims,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
Qt0KmLCvEe,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
XgxiRdVUPS,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
uw1IBpVl7Y,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
A9PxSOnTCu,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
5m2D6PNQqk,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
CUaEeb2PjW,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
7lXRikvofA,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
qVDO7tGg3H,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
cdFwD6Rf4t,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
FrVde3U9tg,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
J7li9CnsIh,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
jmT3GOsvEI,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
2OGvHRrtFf,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
V6O7HjBGSf,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
vKt48e965A,Sum,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
FzUWtTrZuq,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
N45yVdvQ6c,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
aBeG0YtJmE,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
En8AWmY4G2,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
Kpfjqrx8BT,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
X9pBj2VEnc,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
3ZBGnRsy0A,Add,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
KLqajmEtAV,ExpandDims,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
zdGMUZSOXo,ExpandDims,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
z2XkNEvfQ8,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
UPxETmW4IA,Add,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
OCn8NZoRMq,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
vA0dXrUHog,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
vt8Kunr4GP,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
4UIs35gVZB,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
g8GFnVSD43,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
jQsgpbIXC7,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
8wICuLp9xj,Mean,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
Zw36HnmKdN,Mean,/job:localhost/replica:0/task:0/device:MUSA:0,4.0,0.004
4hjWyrRHb1,Where,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
bO8f3hBWyP,Reshape,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
FBTzyZw7Nf,Reshape,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
duV92CKkx7,Reshape,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
GSTbsni7gk,Reshape,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
zpuG2gQZcw,Where,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
gMdv0h4OFb,Where,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
iWotTxOdGz,Where,/job:localhost/replica:0/task:0/device:CPU:0,3.0,0.003
ZEow8RtUCk,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
Iho08yT4Pw,Const,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
rdRonv9Pm5,Sqrt,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
Fg4mXTKojw,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
7JRWdZSCbN,ExpandDims,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
DgoGeW1dI5,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
eSqUyToOlj,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
kn5fKl7aAp,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
vlzuFEaLTj,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
VhjrLBDufl,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
kyPetGuWBd,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
2YdspDH8z1,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
fvm0l52hCQ,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
3BM8sCQTwI,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
7Z5jAv68uX,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
pPsqcY6du5,ExpandDims,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
8NTDOd9ezK,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
cDAfvC4W8M,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
kifUXFJx1a,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
WU0v8gk9oG,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
y2RrheUBNp,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
76Az9e1Y3p,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
A5ygmtJDdK,Cast,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
jR7fsy3YdI,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
cYFIJf3qWM,ExpandDims,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
Ym4j3IhASk,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
Nl53v2Cj9I,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
Am2sT9cL7b,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
IWgwkqOUEj,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
6VAIdf7ghi,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
qZJ9d2lQze,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
Lj6Dp8oxaK,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
xkWZDvEHr6,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
EtJ6yuLxWO,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
ZD4ovfRd75,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
uwAke5X7Z6,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
Uoz8lfxhDT,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
PXfD3tEh2W,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
2emW1dcs5N,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
Nwe1C8nPID,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
1ozpqP7GWX,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
Go5gw0Vtl6,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
D8jsMgiIlo,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
J5o1QV43KX,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
wzCVWElAxo,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
7aeTlcqELh,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
mS5YCXyIeO,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,3.0,0.003
3vZijyFlLB,Const,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_arg_VviZRmzNPC_0_927,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
xTeBhwI7ks,Reshape,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
U3hiW5MbZF,Reshape,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
OjznJteHfq,Reshape,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
6P2Br4UxYv,Reshape,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
BmRY8g5urI,Reshape,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
LjEKUzrZ5R,Reshape,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
cIDk9RJ5zg,Reshape,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
0sd7OXDbEI,Reshape,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
GfRvKi506D,Reshape,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
LWQ8bYn1J2,Reshape,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
01uQ6qgY7M,Reshape,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
1HCvV6SiQO,Reshape,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
gcZHbqMku7,Where,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
7B3Gqeug6S,Reshape,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_retval_43RGU8zgr0_0_0,Prod,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
_retval_8wICuLp9xj_0_3,Mean,/job:localhost/replica:0/task:0/device:CPU:0,2.0,0.002
SEDcVPg2Kr,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
mZp8KoA9xW,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
JnxfAwDIPv,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
dm0YxtrK4B,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
VsCGNIhuRE,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
rnfJtmj7ND,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
Kgbj07ksZm,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
sYbJ0QmNM9,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
Jxbd59M47j,Squeeze,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
Ecknr0j7sZ,Squeeze,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
W36EmczHqL,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
j9VYdLTZ2N,Squeeze,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
WOguYX4HaI,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
bfRQTEjleh,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
xeO5KSWn6g,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
TEQ2k74t0s,Squeeze,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
4nS6X3RMEk,Squeeze,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
DZoEteRXFO,Squeeze,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
zPpONoFHUr,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
s4d1JCaYDB,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
DK2iXUmCLJ,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
yYAiodQtq6,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
qhjzD5vtmw,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
I8xC25G9O7,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
XpGcfISojC,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
6LoJeWzrc5,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
MJRXcYvFiG,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
hj0PR5elBU,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
UcyOsjb85o,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
ldnI3XQshU,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
wEY69zoeXk,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
FQpO4Guxsy,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
At6yqFTIS8,Tile,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
S56ymborMG,Tile,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
64En5ROD0o,Tile,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
67dvTfRCq4,Tile,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
VQpC4zvdWy,Tile,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
ljAybR9MSp,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
0ibAyrg6T3,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
uD0niIYba2,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
r2dqJ6gnPz,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
FBsMnmNdoH,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
QweR1ljF9g,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
6aIR0D8rNH,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
k4lUfHyXrE,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
HMdvjPuX9q,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
ISr1lj7wQD,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
v5dg2cO1Ai,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
CSboY03LmN,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
GSmt4xJXkq,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
OyEbqSNY08,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
aSkAn5qEzb,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
TuhraQ8Ozt,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
oGVOrXcMqu,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
sZlJk8tRUL,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
ohpbUDdexf,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
1grvTQqnzJ,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
czeXHynUSr,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,2.0,0.002
