node_name,op_type,device,time_us,time_ms
5TYFOSilLN,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
IWHb3ngauk,Maximum,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
0oZNzqOt4n,Equal,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
xchTJLipAb,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
Zb3Iq98Mkc,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
HxNlI0Gzot,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
seOdaUXiZn,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
JwNCFEG6Yr,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
K82HuPqfhZ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
vxlDUG45Hh,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
eLRpTv1EBA,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
HCganbmBq3,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
9Cbve3GKPW,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
yTBW0rtn6e,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
eiNnaIlsZB,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
oO9UGNAVIb,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
zbvLmeKqMf,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
Pr29OmBMjN,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
GDqr7VHi9s,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
y7bxcp4qtG,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
psf2VkEj83,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
tYTvfpi0bI,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
UX0hPQOjsW,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
sekUtDbwdr,Select,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
DFyP0XWGOQ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
wjUg4HAmQf,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
YJfnyugKSU,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
9feFyRiGtd,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
p1nNZcEWFg,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
vSa810h6Ne,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
auSkoGxq8y,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
FVXjPQxLCn,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
SuR2Ge8gYI,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
RyBL7IgG9N,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
aLdBEnbGIU,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
b0ykfGtj42,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
MK5ypSGX6f,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
QtKclXpSRW,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
s0GOXxneZQ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
QInO1BE27m,Fill,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
jg3oQrlW7E,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
KMp4bZSfTr,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
LlyHDC5mgo,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
PC1Lwr3usS,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
TvDPOCUo52,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
JsGd4cnvLr,Select,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
PAb3Lfluk7,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
15ZI73NMsm,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
PqfQBHJb3x,Fill,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
sdEnDFVmeG,Pad,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
6J7kZ0gohA,Select,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
ilJLv5cd9H,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
BULfhSPXAJ,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
c75PgNWVMd,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
fe0qbUm8cJ,BatchMatMulV2,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
nMc4Nf2Urb,Mul,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
CI7x3VLXqh,SquaredDifference,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
iKAtwvnsp6,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
9O6R0KgofG,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
vrezDjmEYB,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
npoIYWwqvu,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
XOj4wxQ8Nb,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
zuHaT31KjV,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
ORzsbGwpBW,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
8xK6S05srk,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
QE3HXobcKZ,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
u9j0AQwZqh,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
HaIZciRQY0,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
4NlqJQenkZ,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
sf9ZRGLIP2,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
S9zXpQBJf6,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
2dCPnNuxJK,SplitV,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
jLhH26rExQ,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
b3W4hay5zQ,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
yNStf39nHh,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
U2EnK3hjyW,Add,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
dNDS8rTCkm,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
kdg2oXVUfr,Rsqrt,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
eqMaJGnArF,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
KzcV76lU3t,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
ZLEATFh2XO,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
BZ7Ft6nrPp,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
ConstantFolding/tNnjlQcv5g_recip,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
VmW3lHpM7E,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
rizp5HaR8g,Maximum,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
ao5Xu6yNAR,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
Ti5uwXO9Q1,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
HcZl9A2uNo,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
fGv8nVa0rQ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
ICwuWX4g1D,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
irGyLeSBzR,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
QsZ0tWYyAM,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
3ULoq15OXu,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
QaYevPHp01,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
DfElIH5Zmc,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
A61uWm3gy2,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
OWfi2rgnpY,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
HicVd0h4Sk,Select,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
TBLKgYWueV,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
tp9SLcVUxE,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
I8C0as9pG4,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
1pytVLWvuQ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
wc4Y90zZmU,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
Gz7brS8VMv,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
UA9N4XPKlu,Cast,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
6QNtc4pjf8,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
l3vwo0E1Bk,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
GRaWkbSqVo,ZerosLike,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
m4FxbMLYE8,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
wpqkKir9JI,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
liQbTV0wBe,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
RC0jVKIZkT,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
3HJlD6Mrbo,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
WUDrK9ChMb,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
2mdxME0STQ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
m1FIBUWRfr,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
9zJQvgqYAm,Max,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
MdU9woWYuZ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
Nd146vkLlx,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
CeEUV1PT8W,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
RsDe5TlgrI,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
DXBE93vtNC,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
B7rCktp9eK,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
dk8TqWEnfo,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
Jd17xonfsj,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
nvjwToi8P6,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
glfvJTXLsI,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
z3xrs5Xmbn,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
v0lJPYgrOT,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
FZ0McshC5J,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
9AmHYMilsW,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
5nuHjJvhiA,SquaredDifference,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
2syLmixR0S,BatchMatMulV2,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
mhSFtOa7Xo,Less,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
ORq1a6Ggur,Select,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
z1P84cq3sW,Less,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
UnNTLm2tyw,Select,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
AlvI83ixeM,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
p6cFurmdZ3,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
vIdlqpOXzM,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
cThlQzg7vj,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
A9c3aoPhiF,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
mkPClIe8cj,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
rLTsRaxBq1,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
m04fF69kuh,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
P5hiGIpxNZ,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
nFJHbBK9dh,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
3uyMxsaonS,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
CHrymdp2s9,Tanh,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
vuLCI4ETxi,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
umHwdh4G6F,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
u3apWKC8gq,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
nHiIC4SwGM,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
zuExXike12,Add,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
Cf6P2HAYa9,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
I6cxdhgL27,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
DWjBLadqYt,Conv2D,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
MWsQzwDRgB,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
9VyxFvfO6b,SplitV,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
FqTkoBP1Ia,Add,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
2hKewU1Tlf,Select,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
RPJ1rHZ82s,Const,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
I2PxWkHYLG,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
0QWNxkS5pF,Const,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
wNGn13LPyZ,Const,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
MiPD7lk2fm,ZerosLike,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
xecrVnz8iD,RandomUniform,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
1fpu6YFdzl,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
D3RX7BoTH0,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
pozLUHjfFJ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
2zhqWtEYbk,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
HKFAuMvz95,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
eodK19lVH0,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
CcxW4EqpAM,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
PHdx2eQzWN,Fill,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
FZprsoT2LC,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
T75GNlDKVE,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
T1DOSQyw7v,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
5PustIWgBf,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
vNXdswUMLn,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
IFgjJ2ONbv,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
Oa70V4zPbt,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
17UyHrwk28,Minimum,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
ConstantFolding/YoiEpXe9d2_const_axis,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
38vghNTVRF,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
PjcLbzToFn,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
IU5Vy7392k,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
nDOPcwXyrs,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
AbxLP3ijYg,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
c3kZtN4AQP,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
rZ3cBbLlqu,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
XT23rOig7K,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
O5QCI9VDA8,Sum,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
ahZicwQGOb,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
E2p6WXVR5J,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
fkjwsp9q0h,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
veXKSNI9gD,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
tv0L965r7x,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
KvBVYzL3Uq,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
nygoFbeKO4,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
62YSDEJwMb,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
N8yJab25T1,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
jpuMGkrQTU,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
VQR321UWnE,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
Mo5BshPmT0,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
AkC2HwY03r,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
XFhjPEsG6I,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
gHz3v8tu5x,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
FDGhs4rx79,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
EQuqRGUcBM,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
FJletX1CHY,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
nauQiWXHmL,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
beBW89ORFU,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
c3DbzhoxNU,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
WLyNtUPmpG,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
pKU75P8ZaW,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
VurWne6RZv,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
65GWQCl3jD,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
KAjoG2HUI0,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
Gr3ImQi5oA,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
NQEtopXVDw,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
H4RPyqxL8e,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
WcATXZP3LG,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
KchjsGO3fB,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
EUoQdbki1D,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
M1Dia9bCZu,Add,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
gnDL9xXPrN,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
oNbqDvEk31,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
B9TJ1iX4d8,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
gCyko97jxd,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
Ls4v68fnVi,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
W97JuEowtT,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
04HzKmAIJY,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
cAYrvlVwkN,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
7FXGmSKTyf,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
jAehlywrMW,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
t2iGEvZg7y,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
tJfbXV6W2I,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
S7e1oWBhf0,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
b3ywBFEZpu,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
PEJk2mT7QD,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
eYiqA6Sy4r,Sum,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
vb06pBGMLZ,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
XwJqkcbV6z,Split,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
fetwpz85by,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
jPRIBSAtFq,SplitV,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
n14iyc3oZh,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
NLem0gYByR,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
eq1XSVx8C6,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
O6Zklq7QzA,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
vrqhcos9ZA,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
yn31Uh8evB,Const,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
lAjMVgcvH0,Greater,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
vD7UJXlBMA,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
osm3vFekHf,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
FMZ1a7dSiE,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
Kv8FbmPuTa,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
EMJIx8yj3K,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
KVhJyfUzEg,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
ConstantFolding/DXohEma30w_const_axis,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
DlqQFRnwJO,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
j56P0y9ABT,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
5dnMamFfEJ,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
1zrcDeI2C5,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
HbE6CZ08ij,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
BYa2gPdsIF,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
dAkvrWHiC0,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
rARoE6Vv8l,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
MdN2VZT6Hk,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
MBKDjY8dC3,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
WoxN0Tp4vL,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
wHXNhAxeIo,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
beOu78wsny,Cast,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
tN8qzrZ1AU,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
dP7RkKfIh1,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
KTW7x2aEr3,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
mVaptBwKLW,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
EJiBLX7o4U,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
RExYuDSf2b,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
UZbHY3STtF,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
eFlVA2Dv9j,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
8Y5P9yoOHQ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
6nYRV8ysMp,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
UcqiJ7K1vw,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
HTVPhGcF14,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
UXPtToAnhB,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
hD0cM4JpPi,Sigmoid,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
8mQ9o6iMAK,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
uJr2kW0LAh,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
lQVRiqd5tb,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
