node_name,op_type,device,time_us,time_ms
0UKb38CBgw,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
XN7FEui8Ip,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
Z0FENbrYhU,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
nCphAx4o2d,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
0PFITjoKug,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
seWk4BIvbS,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
S1Ll64yasW,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
q3HA1LBVSU,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
AZL0hkq3IQ,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
Y7sg0mHZfX,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
t0kJGd6NUx,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
sqKJEQzOYk,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
wA94bVNntW,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
IDr9fBFyqT,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
mKSju76ACx,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
S8WbaqEI6z,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
SPngL08u3V,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
zP1BRVgDvd,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
Yd8rgvFS60,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
vewPMBHn5m,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
X8Ngmq9DjT,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
OpT8gPwkKv,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
Qkd0eNJBUh,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
ZlDmvTWqgH,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
n5vtHVOs20,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
si320byWhA,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
zTCusGVMFk,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
louKipnHLX,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
4vFY75Qw6o,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
ROyKEgT87m,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
1zgiO0bMGr,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
qrp3IVdkwC,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
6dgDxznw9c,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
nciC5we4Ah,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
onta57TrqX,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
2haVe3KUfj,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
dEMYQZzfDc,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
fFonVDKT6h,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
sL8XkG6Thi,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
Xrdsa94ClM,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
EGbzWvo1PV,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
td2jMyQCTb,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
AzwHt3Uqa0,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
TnUmKoWJSY,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
spTFj9HiPO,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
UGE38jhPY7,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
Qf0tKeobTH,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
4S7z9TkaGu,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
nWo4KCYz1e,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
AQkB8nh1zM,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
qhSyMbWlYA,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
AMdUnfHKBl,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
f5nyojd0it,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
utV3sfAmEo,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
uvc68xnAay,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
EXt9BfZQcd,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
VrWSPGDI9n,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
8ESnVhCZtO,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
04NUV9CPa5,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
iw2bTenahI,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
PlsMibWan3,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
3Ag1TSiBMu,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
gX0YyNO8tC,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
W67HhRXjiK,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
j5iQuWt6yE,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
mZYGR5QjEo,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
GDXPnsMt0l,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
agsBwcJqAC,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
AYZojJl2Vi,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
REi6uxntDI,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
X5QwN9aPtC,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
pTw7eZsn0V,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
aPxM4KVRZn,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
m63k2oRaj8,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
8Rjlh20Vcw,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
vTM3bnEP90,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
8JZBbMoL3W,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
b1eu9mYw0i,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
VIP16YeEOS,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
v6h839WT4F,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
yZ95asDiw2,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
72U9PVynDh,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
fhH024RrPe,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
ZPOngqzEhs,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
LMFGsg6V2i,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
AkcQ6SoORp,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
EZ3jx2mDFd,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
zmwKLyMbeu,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
nsUxWqzYJm,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
TvhInU3VGt,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
fVebuISr7j,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
nJpOTdNaKS,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
y7dPAGbOLc,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
j8GfklEJ6H,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
jDKCVNaAS9,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
g1UrnaGBv4,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
1DRSPZHeqw,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
2sxADFUik8,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
VPKOCmjL0B,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
NPXKMDFiBH,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
6wFDbld8Mu,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
H9mbC0yIaM,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
xmdJy2jUB9,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
rZRbL1QON8,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
GAVToN43Bi,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
2pS7Ze1oar,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
ZKaEhqbkRB,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
dvPDQFxyH4,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
qW1z9PJoif,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
bAps7yPziE,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
ydfUb47oJh,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
ZYxad9TBj0,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
0QbePKa6fq,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
PoKv0J56IQ,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
cCVWMGmg5y,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
PFUVgNQCD6,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
asPVOtj6Ho,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
fMLJ9Koq1x,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
V98mi2kDld,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
KjQNGYdXt4,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
XwBHz76LUt,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
lURF40kvo1,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
NDxwmtaeRL,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
ugt6KJIqFw,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
98cUljipfC,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
CbtwkmYqH2,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
VHh6r58IqZ,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
BTtOLNEeYh,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
VLpv1RKCEm,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
moTwrkp8jx,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
d8hKw3Q2mA,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
gR13ZNCxka,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
9WSv6IVT7o,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
HPNeQ23Ig6,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
q6XekKWbEi,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
nvXkmJV0Wc,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
FpM4JwQBIV,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
ltzAHguofc,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
9xbnOeSj3w,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
wg7hHa9V4D,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
mA1WhHcUEC,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
9LZ2cswI83,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
f9w0vVlB72,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
Cq8eoTlODt,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
khfVQYKloy,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
aJ5fzwbVDd,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
GuYvIAg05M,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
yWlRJQHt89,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
vlXsUHOI7B,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
6ZxdlbaLe7,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
qMBRpOowbQ,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
KqeSGpRCuA,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
NfEYVLyTAk,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
eTNOCizv3W,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
WJvGO5Sp0j,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
wOjk3Bn60u,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
HNkzrIuhsL,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
Y0eFEf7o1s,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
a34oA9K2BG,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
Op5IcrHlXk,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
uvY2FbEdmV,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
a5o1dUCbf3,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
gWSNQDy8lG,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
TWGwHZrV4p,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
pHNFnUct85,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
CRBYekW62y,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
19KrZGwxL7,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
tLHA0wiQCs,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
qefDzVjMkh,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
CJlhsWRZn4,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
YWaDM930OX,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
07BhJZjYAq,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
yuaAK6igGr,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
CYIiwoXO5P,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
rHnyuYkvx8,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
PXoQDbjvZF,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
3dlqwygYtT,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
CbyUAWBKIv,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
GYi2Q89n7h,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
wpgldGyLYf,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
TibvX5K3HQ,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
TtlZrjBFAV,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
EyxnYsaXp6,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
gHps3yvuAL,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
wxkhHS5qcy,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
514dMBXeoT,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
pEQyx1fMGS,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
E47RTcvwCo,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
uYQqOwBnio,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
ac2dL16xrn,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
3csPYjAwCW,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
h6j7NuPW0a,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
7swNPHLOUA,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
Kp7jNXB3d9,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
e2zlDXNhnM,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
XfzFEwyZP1,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
vXEBmZwFcl,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
PN5waUlkL8,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
0Lj5OUIiSw,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
oyR6LtHs4B,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
SDVpUlLrF3,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
oyhfiI2v5Y,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
tOWD59J1M2,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
RGWnkZzD74,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
7bdX1DUrAN,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
gvMksjEdIF,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
EdpQkuTYBL,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
EIlhqKY7mC,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
LeuZPWbr8E,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
6BHwAWoPYk,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
B8pYt5NIzA,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
kcur4HlpbG,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
DsGwKdPbYr,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
D0ctWnqkE8,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
jobBJQ5WiM,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
yD1ZSwatEG,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
8axcEUsgj2,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
ry0p8zOEY5,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
I7OPQLKl40,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
eFIDvMoEwZ,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
iRbDjYILWe,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
SWk3yqEd2u,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
F2oHPsjVYx,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
o3zw8hqufN,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
w3u17fjIMN,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
xXKE2PuiGA,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
VEwmJdKjR9,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
LvnPDa5gEo,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
CdPaFr7gmJ,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
cfR7bDwoH2,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
8UXN47MjOc,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
4GjVcoI1hr,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
vPmQjYscub,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
ovPXTVcRij,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
FgrZioQJNt,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
rgOUxicpdF,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
NwsA0OmYL2,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
BxHdXIVylG,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
U3MHdAzauR,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
BCDhFG81W2,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
ocFsWYkSU3,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
qANV9Egu60,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
Jbk9mrLNH5,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
7qTN9GBW2V,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
WO8dMYlsex,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
EjHkWJNh1L,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
gMpB84jRix,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
5GySON9XEw,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
QEYC5ufA4K,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
9L5XPlntDY,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
bZ3aB6ytRJ,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
3zAZEgVw9O,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
6Cl2baYo4Z,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
XG0VrA1hPJ,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
oiaFtCDKl3,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
oX1zJrM2fd,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
DUsytzMIYq,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
lHIh9Bit5F,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
HrtBcR3MgI,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
j0Snub7WpU,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
biaYwv4AJk,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
uiaq0m41Ic,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
gB5lLh1scp,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
MxTfpEjYbA,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
tOhWEkwlo2,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
6ubUKxRGHc,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
eh4QqlYHEf,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
3JsZ91eRlH,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
PmiX6xJ27q,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
c5PjvldRKr,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
sCg4uxZvNV,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
O0LeGkXAjl,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
azxCwYPMLK,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
Mb3QHJAgdi,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
0PdVnkIrlG,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
l3ryqMObBp,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
XNYHIPFOUn,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
Rpjc85kKhI,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
uxqLX6BiWd,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
JaQckp5KFs,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
MOnDdb3Zgw,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
rRYdJKQUp1,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
vs2hL4tNG1,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
JCXe2hjSNE,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
MUQR1Lyqo7,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
Ls5ADCmWlu,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
j5N4DfBOZ7,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
7y0ODzt8xE,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
dy9wAZqTBv,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
XItyiA9zpa,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
DfglU62Ak9,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
1QCDZO97dr,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
f6BM2hFH1q,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
y8AmcndDB9,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
tML9FlWA2v,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
0wNHaKr8Gh,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
qdGj5lFnTZ,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
zSLaWgYHqc,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
6hSW9xvj2r,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
n0V8exqFNS,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
ITmK3lF4Ba,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
SJWqiKadL2,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
eRBtF8PqHb,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
HuPmo1yjfc,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
Iw0MJ4n63X,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
YgliANmPLy,Const,/job:localhost/replica:0/task:0/device:GPU:0,1.0,0.001
