node_name,op_type,device,time_us,time_ms
_arg_VjrvgcxSEb_0_509,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_VvbUKL3h1T_0_514,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_Vzc9O3jAuJ_0_517,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_XdElb8v4YF_0_533,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_VAZNc1zd6s_0_501,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_Y8h9NuaG7j_0_546,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_VmW3afXIi8_0_510,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_YbEQICu86w_0_553,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_Zqw6MvJrQx_0_574,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_VW4kdCoMpb_0_506,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_dGmq76NkHX_0_629,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_ZlQGr69zRu_0_571,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_Xef3IsRQxN_0_534,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_ctBFUafOKQ_0_617,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_ag31UR7JxT_0_586,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_b60DFXkKUy_0_590,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_dy6XufQ4N8_0_636,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_ZLYWSJEuxD_0_568,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_ctvQIr0usq_0_618,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_bm15OEwvRd_0_598,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_eRP1risJy0_0_644,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_cG7ISN0qlC_0_607,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_eCJQoA83Dc_0_637,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_egwjnvOsfu_0_648,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_ZLoUTwtulF_0_569,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_a8pALuWzix_0_579,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_eDt1ubzUpB_0_638,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_bq8nuk6K7z_0_600,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_bvt65Ljkc9_0_602,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_cSJmC1DYrT_0_608,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_faCdj3NU91_0_667,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_ZvfEDJspBq_0_576,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_gro2R9CMBw_0_695,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_bWZuxhDGdn_0_596,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_ephTjBM4N6_0_653,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_f7RnJ4udlo_0_661,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_cysrGz0PUx_0_619,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_g8NwdBb6T5_0_675,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_gi1walpeZm_0_692,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_byXLTR92W0_0_603,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_fgYL6lb8BW_0_669,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_gUAnC3cPKz_0_683,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_gZ2AONRC0V_0_687,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_k5ewyRlBDu_0_745,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_ZyfIkFJ32R_0_577,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_f8yxjZKgJN_0_662,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_caU8PWiXlt_0_612,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_gD7M9CeY5k_0_676,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_d5Gkyo8tv2_0_624,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_dAnUEga3lb_0_628,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_gj4bFr5YN0_0_693,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_gyrV5FBoCz_0_696,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_hC2Y0m41Db_0_699,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_hOUw2tZLHm_0_703,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_aEkgjvAnTw_0_581,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_eh4AYKj71F_0_649,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_b1daLAf78I_0_589,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_fUmzPG2j4B_0_665,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_fqLmBndvP5_0_673,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_ceADZkJ9C7_0_613,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_jvBqtPNdkb_0_741,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_gUB14muJfx_0_684,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_gb7dkz8thf_0_688,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_hHE8QAxjL2_0_700,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_eQLw46iVSA_0_643,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_fa1PDtd84s_0_666,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_c2iaAQxqP6_0_604,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_gDuO891FMa_0_677,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_gQdzxW8ha4_0_681,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_wH7gOt5aQ0_0_910,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_h6FP3IsxjZ_0_698,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_iLB6IPYlZr_0_715,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_iVo85HrY1X_0_719,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_ibTolxetmr_0_723,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_ilykrBCgtT_0_725,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_jDnzQxwI4T_0_729,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_jfdBKSzNn5_0_737,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_gRFzmilunx_0_682,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_gXxwPJ2BFp_0_686,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_gerhYzE80f_0_690,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_hUPmzIGk8l_0_706,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_hgWTzxrnXl_0_708,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_hystXNo079_0_712,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_jILAuyslmK_0_730,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_jagsiBpZvP_0_735,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_zAJXlGHx2n_0_957,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_hjCgT65x1I_0_709,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_iWJ7jyzMF9_0_720,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_icCnlQ7oZg_0_724,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_jboVOgGphi_0_736,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_jiTrNwmJcD_0_739,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_yLb1Q9r5gB_0_945,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_yhf6Co8l1d_0_953,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_hjDHnu0RaJ_0_710,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_iLA6sgBXhx_0_714,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_iUEpuKgCZn_0_718,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_iYnbvGQBpt_0_721,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_j7SHauLWqw_0_728,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_jT8xbAEhLG_0_732,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_k4fvUh9oE3_0_744,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_xKcOVzsIlP_0_929,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_xoTl57saQu_0_938,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_yb482xgRKd_0_950,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_yrKvIpHRkx_0_954,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_zE0b632KDi_0_959,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_zvrJbKMeT2_0_966,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_vrTM3NE0Uk_0_904,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_wFf21mJjrV_0_908,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_wNWZKJES76_0_911,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_wgiGO9leCT_0_919,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_wuEKvaNz1r_0_922,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_xMtWq8hcZu_0_930,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_xaGSKWEtyR_0_934,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_wYvfHjth9S_0_915,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_xC5X64PswK_0_927,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_xdiqPoUaWG_0_935,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_z1R9KIB4HO_0_956,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_wZiXVvSJx2_0_916,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_x3koeIyTa8_0_924,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_xTzQbgKidB_0_932,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_GbKjDVg8Iy_0_245,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_H7I3UoGkCE_0_253,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_HG7gzSl1sw_0_257,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_HNefozM0Er_0_261,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_HZYQbtPwyW_0_265,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_HJ82MTKFU5_0_258,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_IA4KCVeETk_0_273,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_HqzT7s3CuQ_0_269,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_JNPYdfpvTl_0_300,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_Gd4KJhs1ZE_0_246,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_KcRsBZDoEy_0_327,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_KuZEhjLC8y_0_335,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_He8hfrlcxm_0_266,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_Ls012FUxvz_0_354,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_M9nG65LIhC_0_358,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_MkUVQWE7fB_0_367,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_Mb7giTSz5P_0_365,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_LMTZifpVUq_0_343,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_NoIX7aLkQm_0_386,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_NmAji7PeCo_0_384,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_OQTDHZNtpE_0_397,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_PQkVMbRFcx_0_409,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_Ndpzx3bQy9_0_380,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_OVMsx8Y7jl_0_398,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_PlgyXxiub1_0_416,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_O28vl6xJDY_0_387,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_MoJPaNlEnL_0_369,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_N3jX5AqPSl_0_372,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_P7LweMgB9E_0_406,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_MgNIs6lRXS_0_366,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_Och4lmwYKP_0_399,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_OnmJw7Ck0g_0_403,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_P84JTfMvWa_0_407,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_Q0tpdNxOXc_0_420,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_N9DrkgwU6L_0_373,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_PIUitaVTXk_0_408,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_Ra38OlQ5ci_0_440,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_Qt9PMXzSTk_0_436,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_PXc3tVzqHh_0_412,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_RoUGJyE3Oa_0_444,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_O8fjKHoLWC_0_389,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_NAOBogRkWX_0_374,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_PjiAgYy5DF_0_415,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_Q1dG40WyAP_0_421,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_QRLZnsIe0N_0_426,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_RpD54L6ZKW_0_445,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_S0VTH3mzgq_0_448,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_Q2co5U7Imn_0_422,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_TFH8vgnMC3_0_467,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_RGDs8ytlz2_0_437,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_TrYVjEZ5Pd_0_479,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_RrQYMEpwV0_0_446,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_SBpr9nDORY_0_449,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_SZiXGOm3zE_0_456,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_SqbaAIN7Ld_0_459,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_QAW3N5G7Vu_0_423,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_QfzNqMBdky_0_430,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_SBwW26hNkI_0_450,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_SfxawQNsO4_0_457,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_TO7XLbdho2_0_469,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_QisjqLN8XW_0_431,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_QsOyN32cqF_0_435,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_RoKwUTSsAr_0_443,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_SsvbyUnCh8_0_461,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_TA7aNi5p4S_0_466,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_TZKtpIu5b3_0_473,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_RQ7T9lvozd_0_438,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_UI5C10xM9B_0_489,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_HvOJIg0ShV_0_271,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_IQOstAEZpi_0_278,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_T3GBHhjnKq_0_462,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_Ik9VQmrYNy_0_288,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_Tb6MncUxhB_0_474,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_TpcJCUsQkn_0_477,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_JdCtXxDvwP_0_305,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_UCcDsBpmvo_0_487,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_RSdlupeyfQ_0_439,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_HA9oBFidlE_0_255,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_HoFEpLVbg1_0_267,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_I9CrY8JaF0_0_272,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_IS082yp594_0_279,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_UAdMneZfbr_0_485,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_JgbI9ULxzW_0_308,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_H1yjizkQlG_0_251,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_HFhMgOeL6U_0_256,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_KctRXxSQYV_0_328,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_HUx93JWEju_0_263,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_LHUKacgu06_0_340,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_ITJ6DPCm2X_0_280,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_IiTDVQ3OXU_0_286,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_IxEFuUBoO5_0_289,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_J9CVtTpxzm_0_296,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_JOjcSiNXZG_0_301,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_Jont740QX6_0_312,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_GZhSQHoyIc_0_244,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_HXUJAjrS8i_0_264,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_LIa9uvixMS_0_341,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_Lovt0prmcB_0_352,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_IjY8phPZbD_0_287,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_JgCeTHzBvf_0_307,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_Jks0z3WtZ4_0_310,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_JvTatsSWwl_0_313,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_KYxBlF9M4J_0_324,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_KlBP7A2Nd1_0_333,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_LUVfjdasTH_0_345,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_LmXgOnJ48w_0_349,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_LzZwKxkjrT_0_355,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_J0kGxfmRAX_0_291,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_JUXHoeK3F6_0_303,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_JvaIUphrN5_0_314,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_KNI6SHXsjP_0_321,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_KjQXI79gV8_0_331,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_KuL6JnfiHC_0_334,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_L31rnJu5aK_0_337,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_MJeY2X3TSW_0_360,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_NGzMkVZonc_0_375,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_JKUErgRPbL_0_299,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_OFJ6f9TRuU_0_394,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_K8q7oZSXVj_0_318,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_L5VodrCeaz_0_338,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_Nagq7dikKY_0_378,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_KURN4gJt1r_0_323,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_0HZzeElK9A_0_2,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_0V6DYc2AEx_0_5,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_0gprBXiu7c_0_8,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
_arg_0hJT3WOLbo_0_9,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,1.0,0.001
